"geo_id","estimate","year"
"US53033000100",77.9,"2010-2015"
"US53033000200",82.6,"2010-2015"
"US53033000300",78.4,"2010-2015"
"US53033000401",77.8,"2010-2015"
"US53033000500",82.1,"2010-2015"
"US53033000600",80,"2010-2015"
"US53033000700",82.1,"2010-2015"
"US53033000800",80.2,"2010-2015"
"US53033000900",82.8,"2010-2015"
"US53033001000",79.6,"2010-2015"
"US53033001100",80.7,"2010-2015"
"US53033001200",85.1,"2010-2015"
"US53033001300",78.6,"2010-2015"
"US53033001400",77.6,"2010-2015"
"US53033001500",83.6,"2010-2015"
"US53033001600",83.2,"2010-2015"
"US53033001701",78.9,"2010-2015"
"US53033001702",76.6,"2010-2015"
"US53033001800",79.4,"2010-2015"
"US53033001900",85.6,"2010-2015"
"US53033002000",82.6,"2010-2015"
"US53033002100",83.5,"2010-2015"
"US53033002200",82.6,"2010-2015"
"US53033002400",83.7,"2010-2015"
"US53033002500",83.1,"2010-2015"
"US53033002600",87.6,"2010-2015"
"US53033002700",85.1,"2010-2015"
"US53033002800",82.6,"2010-2015"
"US53033002900",82.4,"2010-2015"
"US53033003000",81.4,"2010-2015"
"US53033003100",82.6,"2010-2015"
"US53033003200",84.3,"2010-2015"
"US53033003300",80.2,"2010-2015"
"US53033003400",82.4,"2010-2015"
"US53033003500",83.1,"2010-2015"
"US53033003800",86.9,"2010-2015"
"US53033003900",83.3,"2010-2015"
"US53033004000",84.6,"2010-2015"
"US53033004100",84.6,"2010-2015"
"US53033004200",85.7,"2010-2015"
"US53033004301",84.8,"2010-2015"
"US53033004302",78.4,"2010-2015"
"US53033004500",81.2,"2010-2015"
"US53033004600",84,"2010-2015"
"US53033004700",80.4,"2010-2015"
"US53033004800",80,"2010-2015"
"US53033004900",75.2,"2010-2015"
"US53033005000",82.4,"2010-2015"
"US53033005100",83.1,"2010-2015"
"US53033005200",81.2,"2010-2015"
"US53033005400",84.8,"2010-2015"
"US53033005600",82.9,"2010-2015"
"US53033005700",82.4,"2010-2015"
"US53033005801",84.9,"2010-2015"
"US53033005802",83.9,"2010-2015"
"US53033005900",84.3,"2010-2015"
"US53033006000",78.7,"2010-2015"
"US53033006100",80.7,"2010-2015"
"US53033006200",82.9,"2010-2015"
"US53033006300",84.6,"2010-2015"
"US53033006400",86.9,"2010-2015"
"US53033006500",83.4,"2010-2015"
"US53033006600",81.2,"2010-2015"
"US53033006700",85.7,"2010-2015"
"US53033006800",76.9,"2010-2015"
"US53033006900",81.2,"2010-2015"
"US53033007000",82.4,"2010-2015"
"US53033007200",77.2,"2010-2015"
"US53033007300",81.4,"2010-2015"
"US53033007402",81.4,"2010-2015"
"US53033007500",78,"2010-2015"
"US53033007600",81,"2010-2015"
"US53033007700",73.2,"2010-2015"
"US53033007800",83.5,"2010-2015"
"US53033007900",79.7,"2010-2015"
"US53033008001",78,"2010-2015"
"US53033008002",80.5,"2010-2015"
"US53033008100",81,"2010-2015"
"US53033008200",77.4,"2010-2015"
"US53033008400",80,"2010-2015"
"US53033008500",86.4,"2010-2015"
"US53033008700",74.6,"2010-2015"
"US53033008800",80.4,"2010-2015"
"US53033008900",79.8,"2010-2015"
"US53033009000",78.1,"2010-2015"
"US53033009100",85.9,"2010-2015"
"US53033009200",76,"2010-2015"
"US53033009300",85.4,"2010-2015"
"US53033009400",88.1,"2010-2015"
"US53033009500",80.2,"2010-2015"
"US53033009600",80.4,"2010-2015"
"US53033009701",86,"2010-2015"
"US53033009702",81.4,"2010-2015"
"US53033009800",84.2,"2010-2015"
"US53033009900",80,"2010-2015"
"US53033010001",82.1,"2010-2015"
"US53033010002",79.8,"2010-2015"
"US53033010100",77.3,"2010-2015"
"US53033010200",83.4,"2010-2015"
"US53033010300",79,"2010-2015"
"US53033010401",82.1,"2010-2015"
"US53033010402",83.2,"2010-2015"
"US53033010500",79.2,"2010-2015"
"US53033010600",88.3,"2010-2015"
"US53033010701",77.5,"2010-2015"
"US53033010702",76.6,"2010-2015"
"US53033010800",79.7,"2010-2015"
"US53033010900",78.8,"2010-2015"
"US53033011001",76,"2010-2015"
"US53033011002",74.1,"2010-2015"
"US53033011101",76.9,"2010-2015"
"US53033011102",77.3,"2010-2015"
"US53033011200",73.3,"2010-2015"
"US53033011300",81.7,"2010-2015"
"US53033011401",76.6,"2010-2015"
"US53033011402",79.9,"2010-2015"
"US53033011500",79.2,"2010-2015"
"US53033011600",81.4,"2010-2015"
"US53033011700",79.8,"2010-2015"
"US53033011800",79.9,"2010-2015"
"US53033011900",77.7,"2010-2015"
"US53033012000",79.7,"2010-2015"
"US53033012100",83.6,"2010-2015"
"US53033020100",80.7,"2010-2015"
"US53033020200",82.3,"2010-2015"
"US53033020300",78.9,"2010-2015"
"US53033020401",77.3,"2010-2015"
"US53033020402",81.3,"2010-2015"
"US53033020500",78.7,"2010-2015"
"US53033020600",78.7,"2010-2015"
"US53033020700",78.7,"2010-2015"
"US53033020800",82.6,"2010-2015"
"US53033020900",80.8,"2010-2015"
"US53033021000",79.7,"2010-2015"
"US53033021100",74.2,"2010-2015"
"US53033021300",78.1,"2010-2015"
"US53033021400",81.4,"2010-2015"
"US53033021500",81.5,"2010-2015"
"US53033021600",84.3,"2010-2015"
"US53033021700",80.8,"2010-2015"
"US53033021802",82.2,"2010-2015"
"US53033021803",82.4,"2010-2015"
"US53033021804",82.1,"2010-2015"
"US53033021903",81.1,"2010-2015"
"US53033021904",80.5,"2010-2015"
"US53033021905",84.1,"2010-2015"
"US53033021906",81.4,"2010-2015"
"US53033022001",83.4,"2010-2015"
"US53033022003",80.8,"2010-2015"
"US53033022005",80,"2010-2015"
"US53033022006",82,"2010-2015"
"US53033022101",80,"2010-2015"
"US53033022102",81.4,"2010-2015"
"US53033022201",85.1,"2010-2015"
"US53033022202",83.8,"2010-2015"
"US53033022300",83.4,"2010-2015"
"US53033022400",82,"2010-2015"
"US53033022500",88.2,"2010-2015"
"US53033022603",80.7,"2010-2015"
"US53033022604",82.7,"2010-2015"
"US53033022605",81.4,"2010-2015"
"US53033022606",85.4,"2010-2015"
"US53033022701",86.6,"2010-2015"
"US53033022702",87,"2010-2015"
"US53033022703",85.5,"2010-2015"
"US53033022801",87,"2010-2015"
"US53033022802",83.6,"2010-2015"
"US53033022803",80.7,"2010-2015"
"US53033022901",80.5,"2010-2015"
"US53033022902",87.5,"2010-2015"
"US53033023000",82.4,"2010-2015"
"US53033023100",82.1,"2010-2015"
"US53033023201",82.4,"2010-2015"
"US53033023202",80.4,"2010-2015"
"US53033023300",82.8,"2010-2015"
"US53033023401",81.5,"2010-2015"
"US53033023403",82.9,"2010-2015"
"US53033023500",86.9,"2010-2015"
"US53033023601",80.9,"2010-2015"
"US53033023603",84.4,"2010-2015"
"US53033023604",90.7,"2010-2015"
"US53033023700",83.6,"2010-2015"
"US53033023801",83.1,"2010-2015"
"US53033023803",84,"2010-2015"
"US53033023804",88.8,"2010-2015"
"US53033023900",85.8,"2010-2015"
"US53033024000",84.4,"2010-2015"
"US53033024100",87.9,"2010-2015"
"US53033024200",86.8,"2010-2015"
"US53033024300",81,"2010-2015"
"US53033024400",84.5,"2010-2015"
"US53033024500",84.3,"2010-2015"
"US53033024601",87.7,"2010-2015"
"US53033024602",84.5,"2010-2015"
"US53033024701",82.9,"2010-2015"
"US53033024702",80.8,"2010-2015"
"US53033024800",87,"2010-2015"
"US53033024901",83.1,"2010-2015"
"US53033024902",81.5,"2010-2015"
"US53033024903",83,"2010-2015"
"US53033025001",85.5,"2010-2015"
"US53033025003",86.9,"2010-2015"
"US53033025005",84.1,"2010-2015"
"US53033025006",85.6,"2010-2015"
"US53033025101",80.3,"2010-2015"
"US53033025102",85.1,"2010-2015"
"US53033025200",82.5,"2010-2015"
"US53033025301",80.9,"2010-2015"
"US53033025302",81.4,"2010-2015"
"US53033025400",78.2,"2010-2015"
"US53033025500",79,"2010-2015"
"US53033025601",80.3,"2010-2015"
"US53033025602",88.7,"2010-2015"
"US53033025701",79.6,"2010-2015"
"US53033025702",82,"2010-2015"
"US53033025803",81,"2010-2015"
"US53033025804",84.1,"2010-2015"
"US53033025805",80.9,"2010-2015"
"US53033025806",80.1,"2010-2015"
"US53033026001",83.4,"2010-2015"
"US53033026002",81.7,"2010-2015"
"US53033026100",79.2,"2010-2015"
"US53033026200",80.8,"2010-2015"
"US53033026300",77.2,"2010-2015"
"US53033026400",80.6,"2010-2015"
"US53033026500",78.2,"2010-2015"
"US53033026600",75.5,"2010-2015"
"US53033026700",80.4,"2010-2015"
"US53033026801",78.8,"2010-2015"
"US53033026802",76.9,"2010-2015"
"US53033027000",81.7,"2010-2015"
"US53033027100",81.4,"2010-2015"
"US53033027200",74,"2010-2015"
"US53033027300",79.4,"2010-2015"
"US53033027400",78.1,"2010-2015"
"US53033027500",78.5,"2010-2015"
"US53033027600",79.8,"2010-2015"
"US53033027701",84.7,"2010-2015"
"US53033027702",83.7,"2010-2015"
"US53033027800",85.1,"2010-2015"
"US53033027900",80.2,"2010-2015"
"US53033028000",79.6,"2010-2015"
"US53033028100",79.2,"2010-2015"
"US53033028200",79.9,"2010-2015"
"US53033028300",79.1,"2010-2015"
"US53033028402",79.9,"2010-2015"
"US53033028403",78.8,"2010-2015"
"US53033028500",78,"2010-2015"
"US53033028600",82.6,"2010-2015"
"US53033028700",78.6,"2010-2015"
"US53033028801",79.3,"2010-2015"
"US53033028802",79.8,"2010-2015"
"US53033028901",77.7,"2010-2015"
"US53033028902",77.9,"2010-2015"
"US53033029001",79.5,"2010-2015"
"US53033029003",77.7,"2010-2015"
"US53033029004",75.9,"2010-2015"
"US53033029101",82,"2010-2015"
"US53033029102",82.5,"2010-2015"
"US53033029203",76.1,"2010-2015"
"US53033029204",77.6,"2010-2015"
"US53033029205",80.1,"2010-2015"
"US53033029206",78.5,"2010-2015"
"US53033029303",80.6,"2010-2015"
"US53033029304",81.2,"2010-2015"
"US53033029305",78.6,"2010-2015"
"US53033029306",79.3,"2010-2015"
"US53033029307",79.9,"2010-2015"
"US53033029403",82.4,"2010-2015"
"US53033029405",82.2,"2010-2015"
"US53033029406",79,"2010-2015"
"US53033029407",75,"2010-2015"
"US53033029408",82.8,"2010-2015"
"US53033029502",79.8,"2010-2015"
"US53033029503",81.8,"2010-2015"
"US53033029504",75.7,"2010-2015"
"US53033029601",78.4,"2010-2015"
"US53033029602",83.9,"2010-2015"
"US53033029700",80.5,"2010-2015"
"US53033029801",80.7,"2010-2015"
"US53033029802",77.4,"2010-2015"
"US53033029901",78.7,"2010-2015"
"US53033029902",79.4,"2010-2015"
"US53033030003",78.2,"2010-2015"
"US53033030004",80.7,"2010-2015"
"US53033030005",77.8,"2010-2015"
"US53033030006",80.9,"2010-2015"
"US53033030100",81.1,"2010-2015"
"US53033030201",76.1,"2010-2015"
"US53033030202",76,"2010-2015"
"US53033030304",80.3,"2010-2015"
"US53033030305",81.9,"2010-2015"
"US53033030306",80.6,"2010-2015"
"US53033030308",78.1,"2010-2015"
"US53033030309",81.3,"2010-2015"
"US53033030310",82.3,"2010-2015"
"US53033030311",77.6,"2010-2015"
"US53033030312",78.9,"2010-2015"
"US53033030313",74.7,"2010-2015"
"US53033030314",77.3,"2010-2015"
"US53033030401",82,"2010-2015"
"US53033030403",81,"2010-2015"
"US53033030404",79.2,"2010-2015"
"US53033030501",72.7,"2010-2015"
"US53033030503",75.5,"2010-2015"
"US53033030504",78.7,"2010-2015"
"US53033030600",75.2,"2010-2015"
"US53033030700",77.6,"2010-2015"
"US53033030801",72.8,"2010-2015"
"US53033030802",78.9,"2010-2015"
"US53033030901",74.3,"2010-2015"
"US53033030902",76.8,"2010-2015"
"US53033031000",82.1,"2010-2015"
"US53033031100",79,"2010-2015"
"US53033031202",80.9,"2010-2015"
"US53033031204",79.1,"2010-2015"
"US53033031206",81.3,"2010-2015"
"US53033031301",80.2,"2010-2015"
"US53033031302",78.3,"2010-2015"
"US53033031400",74.5,"2010-2015"
"US53033031501",79.4,"2010-2015"
"US53033031502",83.7,"2010-2015"
"US53033031601",84,"2010-2015"
"US53033031603",80.2,"2010-2015"
"US53033031604",81.8,"2010-2015"
"US53033031605",80.7,"2010-2015"
"US53033031703",79.4,"2010-2015"
"US53033031704",79.3,"2010-2015"
"US53033031705",81.4,"2010-2015"
"US53033031706",83.9,"2010-2015"
"US53033031800",84.6,"2010-2015"
"US53033031903",81.7,"2010-2015"
"US53033031904",83.6,"2010-2015"
"US53033031906",81.9,"2010-2015"
"US53033031907",81,"2010-2015"
"US53033031908",82.3,"2010-2015"
"US53033031909",80.8,"2010-2015"
"US53033032002",78.2,"2010-2015"
"US53033032003",84.4,"2010-2015"
"US53033032006",81.8,"2010-2015"
"US53033032007",79.7,"2010-2015"
"US53033032008",78.8,"2010-2015"
"US53033032010",81,"2010-2015"
"US53033032011",80.8,"2010-2015"
"US53033032102",80.5,"2010-2015"
"US53033032103",78.6,"2010-2015"
"US53033032104",80.9,"2010-2015"
"US53033032203",81.6,"2010-2015"
"US53033032207",88.9,"2010-2015"
"US53033032208",84.9,"2010-2015"
"US53033032210",82.1,"2010-2015"
"US53033032211",83.6,"2010-2015"
"US53033032212",81.2,"2010-2015"
"US53033032213",81.8,"2010-2015"
"US53033032214",85.4,"2010-2015"
"US53033032309",80.4,"2010-2015"
"US53033032311",81.2,"2010-2015"
"US53033032313",81.1,"2010-2015"
"US53033032315",80.5,"2010-2015"
"US53033032316",81.8,"2010-2015"
"US53033032317",87.9,"2010-2015"
"US53033032318",84.7,"2010-2015"
"US53033032319",83.2,"2010-2015"
"US53033032320",82.4,"2010-2015"
"US53033032321",83.5,"2010-2015"
"US53033032322",83.4,"2010-2015"
"US53033032323",84.3,"2010-2015"
"US53033032324",87.7,"2010-2015"
"US53033032326",89.1,"2010-2015"
"US53033032328",84.7,"2010-2015"
"US53033032329",81.1,"2010-2015"
"US53033032401",84.2,"2010-2015"
"US53033032500",80.4,"2010-2015"
"US53033032601",80,"2010-2015"
"US53033032602",83.5,"2010-2015"
"US53033032703",77.2,"2010-2015"
"US53033032704",78.3,"2010-2015"
"US53033032800",81.3,"2010-2015"
"US53053060300",78.6,"2010-2015"
"US53053060400",81.8,"2010-2015"
"US53053060500",81.3,"2010-2015"
"US53053060600",81.6,"2010-2015"
"US53053060700",79,"2010-2015"
"US53053060800",77.8,"2010-2015"
"US53053060903",81.8,"2010-2015"
"US53053060904",79.3,"2010-2015"
"US53053060905",80,"2010-2015"
"US53053060906",79.1,"2010-2015"
"US53053061001",81.2,"2010-2015"
"US53053061002",78.7,"2010-2015"
"US53053061100",77.1,"2010-2015"
"US53053061200",76.7,"2010-2015"
"US53053061300",75.9,"2010-2015"
"US53053061400",74.4,"2010-2015"
"US53053061500",76.8,"2010-2015"
"US53053061601",74.5,"2010-2015"
"US53053061700",77.3,"2010-2015"
"US53053061800",75.5,"2010-2015"
"US53053061900",72.6,"2010-2015"
"US53053062000",75.7,"2010-2015"
"US53053062300",76.6,"2010-2015"
"US53053062400",74,"2010-2015"
"US53053062500",73.9,"2010-2015"
"US53053062600",70.9,"2010-2015"
"US53053062801",72.6,"2010-2015"
"US53053062802",77.2,"2010-2015"
"US53053062900",75.6,"2010-2015"
"US53053063000",77.2,"2010-2015"
"US53053063100",78.6,"2010-2015"
"US53053063200",79,"2010-2015"
"US53053063300",75.6,"2010-2015"
"US53053063400",75.5,"2010-2015"
"US53053063501",76.7,"2010-2015"
"US53053063502",75.5,"2010-2015"
"US53053070100",76.2,"2010-2015"
"US53053070203",78.5,"2010-2015"
"US53053070204",78.7,"2010-2015"
"US53053070205",76.8,"2010-2015"
"US53053070206",82.1,"2010-2015"
"US53053070207",76.4,"2010-2015"
"US53053070307",77.6,"2010-2015"
"US53053070308",76.3,"2010-2015"
"US53053070309",78.3,"2010-2015"
"US53053070310",79.5,"2010-2015"
"US53053070311",77.2,"2010-2015"
"US53053070312",80.1,"2010-2015"
"US53053070313",78.1,"2010-2015"
"US53053070314",86.9,"2010-2015"
"US53053070315",81.7,"2010-2015"
"US53053070316",78.6,"2010-2015"
"US53053070401",81,"2010-2015"
"US53053070403",75.6,"2010-2015"
"US53053070404",78.8,"2010-2015"
"US53053070703",79.1,"2010-2015"
"US53053071100",78.7,"2010-2015"
"US53053071205",87.5,"2010-2015"
"US53053071206",78.4,"2010-2015"
"US53053071207",75.2,"2010-2015"
"US53053071208",79.4,"2010-2015"
"US53053071209",79.5,"2010-2015"
"US53053071210",79.3,"2010-2015"
"US53053071304",78.7,"2010-2015"
"US53053071305",78,"2010-2015"
"US53053071306",81.8,"2010-2015"
"US53053071307",79.5,"2010-2015"
"US53053071309",79,"2010-2015"
"US53053071310",80.1,"2010-2015"
"US53053071403",77.6,"2010-2015"
"US53053071406",79.5,"2010-2015"
"US53053071407",77.9,"2010-2015"
"US53053071408",74.8,"2010-2015"
"US53053071409",73.8,"2010-2015"
"US53053071410",79.4,"2010-2015"
"US53053071411",77.7,"2010-2015"
"US53053071503",76,"2010-2015"
"US53053071504",74.2,"2010-2015"
"US53053071505",78.7,"2010-2015"
"US53053071506",80.4,"2010-2015"
"US53053071601",75.3,"2010-2015"
"US53053071602",76.1,"2010-2015"
"US53053071703",72.7,"2010-2015"
"US53053071704",76.8,"2010-2015"
"US53053071705",75.4,"2010-2015"
"US53053071707",74.7,"2010-2015"
"US53053071803",76.1,"2010-2015"
"US53053071805",74.8,"2010-2015"
"US53053071807",75,"2010-2015"
"US53053071808",79.7,"2010-2015"
"US53053071901",78.9,"2010-2015"
"US53053071902",80.5,"2010-2015"
"US53053072000",71.8,"2010-2015"
"US53053072105",79.9,"2010-2015"
"US53053072106",76,"2010-2015"
"US53053072107",79.6,"2010-2015"
"US53053072109",83.6,"2010-2015"
"US53053072111",82.2,"2010-2015"
"US53053072112",77,"2010-2015"
"US53053072305",81.7,"2010-2015"
"US53053072307",80.2,"2010-2015"
"US53053072308",79.5,"2010-2015"
"US53053072309",80.9,"2010-2015"
"US53053072310",81.7,"2010-2015"
"US53053072311",77.8,"2010-2015"
"US53053072312",78.7,"2010-2015"
"US53053072313",83.8,"2010-2015"
"US53053072405",79.5,"2010-2015"
"US53053072406",80.1,"2010-2015"
"US53053072407",78.2,"2010-2015"
"US53053072408",80.6,"2010-2015"
"US53053072409",81,"2010-2015"
"US53053072410",82.3,"2010-2015"
"US53053072503",80.2,"2010-2015"
"US53053072504",86.5,"2010-2015"
"US53053072505",83.2,"2010-2015"
"US53053072506",81.1,"2010-2015"
"US53053072507",80.5,"2010-2015"
"US53053072601",79,"2010-2015"
"US53053072602",80,"2010-2015"
"US53053072603",82.2,"2010-2015"
"US53053072800",80.9,"2010-2015"
"US53053073001",79.1,"2010-2015"
"US53053073005",78.3,"2010-2015"
"US53053073006",78.8,"2010-2015"
"US53053073108",77.7,"2010-2015"
"US53053073111",80.4,"2010-2015"
"US53053073113",79.8,"2010-2015"
"US53053073114",77.7,"2010-2015"
"US53053073115",77.4,"2010-2015"
"US53053073116",77.8,"2010-2015"
"US53053073117",78.2,"2010-2015"
"US53053073118",75.4,"2010-2015"
"US53053073119",75.6,"2010-2015"
"US53053073120",77.9,"2010-2015"
"US53053073121",78.3,"2010-2015"
"US53053073122",78.3,"2010-2015"
"US53053073123",81.8,"2010-2015"
"US53053073124",77.7,"2010-2015"
"US53053073125",76.7,"2010-2015"
"US53053073200",83.4,"2010-2015"
"US53053073301",76.6,"2010-2015"
"US53053073302",80.7,"2010-2015"
"US53053073404",78.2,"2010-2015"
"US53053073405",73.6,"2010-2015"
"US53053073406",81.2,"2010-2015"
"US53053073407",78.1,"2010-2015"
"US53053073408",78.5,"2010-2015"
"US53053073500",83.2,"2010-2015"
"US53053940001",83.7,"2010-2015"
"US53053940002",80.1,"2010-2015"
"US53053940003",78.2,"2010-2015"
"US53053940004",77.4,"2010-2015"
"US53053940005",82.9,"2010-2015"
"US53053940006",73.1,"2010-2015"
"US53053940007",76.3,"2010-2015"
"US53053940008",81.1,"2010-2015"
"US53053940009",80.7,"2010-2015"
"US53053940010",80.1,"2010-2015"
"US53053940011",83.7,"2010-2015"
"US53077000100",74.1,"2010-2015"
"US53077000200",75.7,"2010-2015"
"US53077000300",72.4,"2010-2015"
"US53077000400",82.2,"2010-2015"
"US53077000500",76.1,"2010-2015"
"US53077000600",74.7,"2010-2015"
"US53077000700",74.7,"2010-2015"
"US53077000800",80.5,"2010-2015"
"US53077000901",80.9,"2010-2015"
"US53077000902",81,"2010-2015"
"US53077001000",78,"2010-2015"
"US53077001100",79.7,"2010-2015"
"US53077001201",75.6,"2010-2015"
"US53077001202",76.2,"2010-2015"
"US53077001300",74.8,"2010-2015"
"US53077001400",72.8,"2010-2015"
"US53077001501",79.3,"2010-2015"
"US53077001502",75.4,"2010-2015"
"US53077001601",82.2,"2010-2015"
"US53077001701",80.3,"2010-2015"
"US53077001702",80.7,"2010-2015"
"US53077001800",82.4,"2010-2015"
"US53077001901",75.1,"2010-2015"
"US53077001902",85,"2010-2015"
"US53077002001",79.3,"2010-2015"
"US53077002002",79.6,"2010-2015"
"US53077002101",80.1,"2010-2015"
"US53077002102",80.8,"2010-2015"
"US53077002200",80.8,"2010-2015"
"US53077002701",83.8,"2010-2015"
"US53077002801",80.4,"2010-2015"
"US53077002802",82.4,"2010-2015"
"US53077002900",82.1,"2010-2015"
"US53077003001",79.7,"2010-2015"
"US53077003002",78.8,"2010-2015"
"US53077003100",78.6,"2010-2015"
"US53077003200",79.7,"2010-2015"
"US53077003400",79.2,"2010-2015"
"US53077940001",78.6,"2010-2015"
"US53077940002",72.9,"2010-2015"
"US53077940003",72.8,"2010-2015"
"US53077940004",72.1,"2010-2015"
"US53077940005",76.1,"2010-2015"
"US53077940006",77.1,"2010-2015"
"US24005400100",78.4,"2010-2015"
"US24005400200",76,"2010-2015"
"US24005400400",78.7,"2010-2015"
"US24005400500",80.1,"2010-2015"
"US24005400600",78.9,"2010-2015"
"US24005400701",76.7,"2010-2015"
"US24005400702",76.6,"2010-2015"
"US24005400800",75.7,"2010-2015"
"US24005400900",77.5,"2010-2015"
"US24005401000",76.6,"2010-2015"
"US24005401101",74.5,"2010-2015"
"US24005401200",74.5,"2010-2015"
"US24005401301",78.4,"2010-2015"
"US24005401302",80.8,"2010-2015"
"US24005401400",79,"2010-2015"
"US24005401503",81.9,"2010-2015"
"US24005401504",79.9,"2010-2015"
"US24005401505",78.1,"2010-2015"
"US24005401506",78.8,"2010-2015"
"US24005401507",74.6,"2010-2015"
"US24005402201",76.9,"2010-2015"
"US24005402202",78.2,"2010-2015"
"US24005402302",79.3,"2010-2015"
"US24005402303",78.2,"2010-2015"
"US24005402304",78.8,"2010-2015"
"US24005402305",80.1,"2010-2015"
"US24005402306",78.8,"2010-2015"
"US24005402307",79.2,"2010-2015"
"US24005402403",75.7,"2010-2015"
"US24005402404",76.9,"2010-2015"
"US24005402405",76.1,"2010-2015"
"US24005402407",76.3,"2010-2015"
"US24005402503",76.9,"2010-2015"
"US24005402504",83,"2010-2015"
"US24005402505",79,"2010-2015"
"US24005402506",74.3,"2010-2015"
"US24005402509",80.4,"2010-2015"
"US24005402602",78.6,"2010-2015"
"US24005402603",79.8,"2010-2015"
"US24005402604",76.1,"2010-2015"
"US24005403100",77,"2010-2015"
"US24005403201",74.5,"2010-2015"
"US24005403300",79.6,"2010-2015"
"US24005403401",78.7,"2010-2015"
"US24005403402",79.6,"2010-2015"
"US24005403500",86.4,"2010-2015"
"US24005403601",86.4,"2010-2015"
"US24005403602",80.3,"2010-2015"
"US24005403701",80,"2010-2015"
"US24005403702",79.7,"2010-2015"
"US24005403801",81.9,"2010-2015"
"US24005403802",84.2,"2010-2015"
"US24005403803",84.9,"2010-2015"
"US24005404101",80.1,"2010-2015"
"US24005404102",79.3,"2010-2015"
"US24005404201",79.5,"2010-2015"
"US24005404202",77.6,"2010-2015"
"US24005404402",80.4,"2010-2015"
"US24005404403",82.9,"2010-2015"
"US24005404404",80.8,"2010-2015"
"US24005404501",79.9,"2010-2015"
"US24005404502",77.7,"2010-2015"
"US24005404600",80.8,"2010-2015"
"US24005404800",81.8,"2010-2015"
"US24005404900",79.4,"2010-2015"
"US24005405000",78.4,"2010-2015"
"US24005406000",80.8,"2010-2015"
"US24005407001",77.8,"2010-2015"
"US24005407002",79.3,"2010-2015"
"US24005408100",82.1,"2010-2015"
"US24005408200",83.7,"2010-2015"
"US24005408302",84.3,"2010-2015"
"US24005408303",88.5,"2010-2015"
"US24005408304",81.9,"2010-2015"
"US24005408502",80.3,"2010-2015"
"US24005408503",75.5,"2010-2015"
"US24005408505",79.8,"2010-2015"
"US24005408506",75.9,"2010-2015"
"US24005408507",79.5,"2010-2015"
"US24005408601",80.3,"2010-2015"
"US24005408602",83.7,"2010-2015"
"US24005408702",79.9,"2010-2015"
"US24005408703",85.7,"2010-2015"
"US24005408704",81.3,"2010-2015"
"US24005408800",77.9,"2010-2015"
"US24005408900",82.2,"2010-2015"
"US24005410100",80.9,"2010-2015"
"US24005410200",82.4,"2010-2015"
"US24005411101",81,"2010-2015"
"US24005411102",79.5,"2010-2015"
"US24005411201",81.3,"2010-2015"
"US24005411202",78.9,"2010-2015"
"US24005411302",75.4,"2010-2015"
"US24005411303",80.3,"2010-2015"
"US24005411306",80.4,"2010-2015"
"US24005411307",78.8,"2010-2015"
"US24005411308",78.6,"2010-2015"
"US24005411309",81.1,"2010-2015"
"US24005411404",79.7,"2010-2015"
