"geo_id","estimate","year"
"US24005411406",80.2,"2010-2015"
"US24005411407",82.1,"2010-2015"
"US24005411408",80.3,"2010-2015"
"US24005411409",80.5,"2010-2015"
"US24005411410",82.9,"2010-2015"
"US24005420100",76.3,"2010-2015"
"US24005420200",77,"2010-2015"
"US24005420301",74.6,"2010-2015"
"US24005420302",73.8,"2010-2015"
"US24005420303",69.6,"2010-2015"
"US24005420401",73.7,"2010-2015"
"US24005420402",73.3,"2010-2015"
"US24005420500",74,"2010-2015"
"US24005420600",71,"2010-2015"
"US24005420701",73.8,"2010-2015"
"US24005420702",72.4,"2010-2015"
"US24005420800",75.3,"2010-2015"
"US24005420900",71.5,"2010-2015"
"US24005421000",69.7,"2010-2015"
"US24005421101",74.2,"2010-2015"
"US24005421102",73.1,"2010-2015"
"US24005421200",71.7,"2010-2015"
"US24005421300",72.8,"2010-2015"
"US24005430101",71.8,"2010-2015"
"US24005430104",74.2,"2010-2015"
"US24005430200",72.3,"2010-2015"
"US24005430300",72,"2010-2015"
"US24005430400",75.4,"2010-2015"
"US24005430600",78.7,"2010-2015"
"US24005430700",80.3,"2010-2015"
"US24005430800",78.2,"2010-2015"
"US24005430900",76.4,"2010-2015"
"US24005440100",76.6,"2010-2015"
"US24005440200",76.8,"2010-2015"
"US24005440300",77.5,"2010-2015"
"US24005440400",79.2,"2010-2015"
"US24005440500",77.5,"2010-2015"
"US24005440600",79.9,"2010-2015"
"US24005440701",78.7,"2010-2015"
"US24005440702",83.7,"2010-2015"
"US24005440800",80.6,"2010-2015"
"US24005440900",79.5,"2010-2015"
"US24005441000",75.2,"2010-2015"
"US24005441101",76.6,"2010-2015"
"US24005441102",79,"2010-2015"
"US24005450100",74.8,"2010-2015"
"US24005450200",73.2,"2010-2015"
"US24005450300",72.1,"2010-2015"
"US24005450400",71.3,"2010-2015"
"US24005450501",72,"2010-2015"
"US24005450503",72.5,"2010-2015"
"US24005450504",73.7,"2010-2015"
"US24005450800",74,"2010-2015"
"US24005450900",78.2,"2010-2015"
"US24005451000",75.2,"2010-2015"
"US24005451100",74,"2010-2015"
"US24005451200",74.2,"2010-2015"
"US24005451300",75.6,"2010-2015"
"US24005451401",73.3,"2010-2015"
"US24005451500",72.8,"2010-2015"
"US24005451600",74.3,"2010-2015"
"US24005451701",74.8,"2010-2015"
"US24005451702",75.9,"2010-2015"
"US24005451801",74.5,"2010-2015"
"US24005451802",75,"2010-2015"
"US24005451803",77.1,"2010-2015"
"US24005451900",76.2,"2010-2015"
"US24005452000",76,"2010-2015"
"US24005452100",75.3,"2010-2015"
"US24005452400",75.5,"2010-2015"
"US24005452500",75,"2010-2015"
"US24005490100",81.8,"2010-2015"
"US24005490200",80.9,"2010-2015"
"US24005490301",79.1,"2010-2015"
"US24005490400",80.4,"2010-2015"
"US24005490500",84.1,"2010-2015"
"US24005490601",86.2,"2010-2015"
"US24005490602",81.6,"2010-2015"
"US24005490603",82.2,"2010-2015"
"US24005490701",80.3,"2010-2015"
"US24005490703",81.7,"2010-2015"
"US24005490800",82,"2010-2015"
"US24005490900",76.6,"2010-2015"
"US24005491000",80.3,"2010-2015"
"US24005491100",81.3,"2010-2015"
"US24005491201",77.5,"2010-2015"
"US24005491202",80.6,"2010-2015"
"US24005491300",81.6,"2010-2015"
"US24005491401",73.6,"2010-2015"
"US24005491402",79.3,"2010-2015"
"US24005491500",79.6,"2010-2015"
"US24005491600",74.4,"2010-2015"
"US24005491701",79,"2010-2015"
"US24005491900",77.5,"2010-2015"
"US24005492001",76.8,"2010-2015"
"US24005492002",78.5,"2010-2015"
"US24005492101",78.1,"2010-2015"
"US24005492102",77.9,"2010-2015"
"US24005492200",77.2,"2010-2015"
"US24005492300",76.2,"2010-2015"
"US24005492401",80,"2010-2015"
"US24005492402",77.2,"2010-2015"
"US24005492600",78.9,"2010-2015"
"US24031700101",82.5,"2010-2015"
"US24031700103",82.5,"2010-2015"
"US24031700104",81.9,"2010-2015"
"US24031700105",78.1,"2010-2015"
"US24031700204",82.4,"2010-2015"
"US24031700205",87.2,"2010-2015"
"US24031700206",82.2,"2010-2015"
"US24031700207",80,"2010-2015"
"US24031700208",77.1,"2010-2015"
"US24031700304",80.4,"2010-2015"
"US24031700306",82.6,"2010-2015"
"US24031700308",80.5,"2010-2015"
"US24031700309",81.5,"2010-2015"
"US24031700310",80.1,"2010-2015"
"US24031700311",80.4,"2010-2015"
"US24031700312",83.3,"2010-2015"
"US24031700400",80.6,"2010-2015"
"US24031700500",79.6,"2010-2015"
"US24031700604",80.6,"2010-2015"
"US24031700606",82.7,"2010-2015"
"US24031700607",84,"2010-2015"
"US24031700608",83.3,"2010-2015"
"US24031700610",80.8,"2010-2015"
"US24031700611",80.8,"2010-2015"
"US24031700613",80.8,"2010-2015"
"US24031700614",82.1,"2010-2015"
"US24031700616",82.8,"2010-2015"
"US24031700704",84.1,"2010-2015"
"US24031700706",81.8,"2010-2015"
"US24031700710",81.5,"2010-2015"
"US24031700711",84.6,"2010-2015"
"US24031700713",77,"2010-2015"
"US24031700715",81.2,"2010-2015"
"US24031700716",82.6,"2010-2015"
"US24031700717",83.2,"2010-2015"
"US24031700718",86.7,"2010-2015"
"US24031700719",78.4,"2010-2015"
"US24031700720",81.5,"2010-2015"
"US24031700721",81.7,"2010-2015"
"US24031700722",80.4,"2010-2015"
"US24031700723",78.5,"2010-2015"
"US24031700724",77,"2010-2015"
"US24031700810",83.5,"2010-2015"
"US24031700811",81.8,"2010-2015"
"US24031700812",81.9,"2010-2015"
"US24031700813",82.6,"2010-2015"
"US24031700815",81.5,"2010-2015"
"US24031700816",80.6,"2010-2015"
"US24031700817",84.9,"2010-2015"
"US24031700819",80.3,"2010-2015"
"US24031700820",78.4,"2010-2015"
"US24031700822",79.6,"2010-2015"
"US24031700824",80.9,"2010-2015"
"US24031700826",88.7,"2010-2015"
"US24031700828",85.8,"2010-2015"
"US24031700829",86.9,"2010-2015"
"US24031700830",79.3,"2010-2015"
"US24031700832",78.7,"2010-2015"
"US24031700835",85.1,"2010-2015"
"US24031700901",83.7,"2010-2015"
"US24031700902",81.7,"2010-2015"
"US24031700903",80.5,"2010-2015"
"US24031700904",79.9,"2010-2015"
"US24031700905",82.8,"2010-2015"
"US24031701001",83.1,"2010-2015"
"US24031701002",87.4,"2010-2015"
"US24031701004",85.4,"2010-2015"
"US24031701005",85.2,"2010-2015"
"US24031701006",82,"2010-2015"
"US24031701007",83.5,"2010-2015"
"US24031701101",81.9,"2010-2015"
"US24031701102",80.6,"2010-2015"
"US24031701201",88.2,"2010-2015"
"US24031701202",82.9,"2010-2015"
"US24031701205",83.5,"2010-2015"
"US24031701206",86.4,"2010-2015"
"US24031701210",85.4,"2010-2015"
"US24031701211",83.6,"2010-2015"
"US24031701212",85.9,"2010-2015"
"US24031701213",90.7,"2010-2015"
"US24031701214",80.9,"2010-2015"
"US24031701215",87.3,"2010-2015"
"US24031701216",80.9,"2010-2015"
"US24031701219",79.8,"2010-2015"
"US24031701303",83.8,"2010-2015"
"US24031701304",85.5,"2010-2015"
"US24031701307",80.4,"2010-2015"
"US24031701308",84.6,"2010-2015"
"US24031701312",83.4,"2010-2015"
"US24031701313",85.2,"2010-2015"
"US24031701314",78.4,"2010-2015"
"US24031701315",85.6,"2010-2015"
"US24031701317",81.7,"2010-2015"
"US24031701407",85,"2010-2015"
"US24031701408",82.3,"2010-2015"
"US24031701409",85.2,"2010-2015"
"US24031701410",80.4,"2010-2015"
"US24031701414",82.3,"2010-2015"
"US24031701415",83.2,"2010-2015"
"US24031701417",80.5,"2010-2015"
"US24031701418",83.8,"2010-2015"
"US24031701420",79,"2010-2015"
"US24031701421",77,"2010-2015"
"US24031701423",77.4,"2010-2015"
"US24031701503",81.7,"2010-2015"
"US24031701505",83.3,"2010-2015"
"US24031701506",85.2,"2010-2015"
"US24031701507",85.4,"2010-2015"
"US24031701508",78.8,"2010-2015"
"US24031701509",81.6,"2010-2015"
"US24031701601",78.4,"2010-2015"
"US24031701602",79.7,"2010-2015"
"US24031701701",84.1,"2010-2015"
"US24031701703",80.5,"2010-2015"
"US24031701704",81.1,"2010-2015"
"US24031701800",85.9,"2010-2015"
"US24031701900",80,"2010-2015"
"US24031702000",77.4,"2010-2015"
"US24031702101",83.1,"2010-2015"
"US24031702102",80.7,"2010-2015"
"US24031702200",84.5,"2010-2015"
"US24031702301",79.7,"2010-2015"
"US24031702302",82.5,"2010-2015"
"US24031702401",79.2,"2010-2015"
"US24031702402",83.8,"2010-2015"
"US24031702500",79.5,"2010-2015"
"US24031702601",79.5,"2010-2015"
"US24031702602",80.5,"2010-2015"
"US24031702700",86.8,"2010-2015"
"US24031702800",83.4,"2010-2015"
"US24031702900",88.8,"2010-2015"
"US24031703000",83.4,"2010-2015"
"US24031703100",84.3,"2010-2015"
"US24031703201",84.7,"2010-2015"
"US24031703202",86.6,"2010-2015"
"US24031703206",83.1,"2010-2015"
"US24031703207",83.4,"2010-2015"
"US24031703208",83.8,"2010-2015"
"US24031703209",82.8,"2010-2015"
"US24031703210",81.5,"2010-2015"
"US24031703212",85,"2010-2015"
"US24031703213",78.3,"2010-2015"
"US24031703214",86.2,"2010-2015"
"US24031703215",83.5,"2010-2015"
"US24031703216",80.5,"2010-2015"
"US24031703220",83.4,"2010-2015"
"US24031703221",81.6,"2010-2015"
"US24031703301",84.5,"2010-2015"
"US24031703302",85.3,"2010-2015"
"US24031703401",82,"2010-2015"
"US24031703402",82.4,"2010-2015"
"US24031703403",80.4,"2010-2015"
"US24031703404",80.9,"2010-2015"
"US24031703501",83,"2010-2015"
"US24031703502",85.6,"2010-2015"
"US24031703601",84.8,"2010-2015"
"US24031703602",77.6,"2010-2015"
"US24031703701",81.9,"2010-2015"
"US24031703702",82.7,"2010-2015"
"US24031703800",81.7,"2010-2015"
"US24031703901",84.9,"2010-2015"
"US24031703902",81.5,"2010-2015"
"US24031704000",85.9,"2010-2015"
"US24031704100",82.9,"2010-2015"
"US24031704200",84.8,"2010-2015"
"US24031704300",82.7,"2010-2015"
"US24031704401",83.3,"2010-2015"
"US24031704403",84.4,"2010-2015"
"US24031704404",87.5,"2010-2015"
"US24031704501",84.3,"2010-2015"
"US24031704502",85.8,"2010-2015"
"US24031704503",87.6,"2010-2015"
"US24031704600",92.4,"2010-2015"
"US24031704700",85.7,"2010-2015"
"US24031704803",80.9,"2010-2015"
"US24031704804",81.1,"2010-2015"
"US24031704805",83.1,"2010-2015"
"US24031704806",77.2,"2010-2015"
"US24031705000",80.7,"2010-2015"
"US24031705100",87.4,"2010-2015"
"US24031705200",83.7,"2010-2015"
"US24031705300",89.6,"2010-2015"
"US24031705400",88.4,"2010-2015"
"US24031705501",80.9,"2010-2015"
"US24031705502",86.4,"2010-2015"
"US24031705601",80.7,"2010-2015"
"US24031705602",96.1,"2010-2015"
"US24031705701",87.6,"2010-2015"
"US24031705702",89.9,"2010-2015"
"US24031705800",93.6,"2010-2015"
"US24031705901",86.9,"2010-2015"
"US24031705903",88.9,"2010-2015"
"US24031706005",84.7,"2010-2015"
"US24031706007",86.2,"2010-2015"
"US24031706008",84.6,"2010-2015"
"US24031706009",88,"2010-2015"
"US24031706010",82.8,"2010-2015"
"US24031706011",86.5,"2010-2015"
"US24031706012",88.2,"2010-2015"
"US24031706013",85.4,"2010-2015"
"US24033800102",78.3,"2010-2015"
"US24033800103",78.9,"2010-2015"
"US24033800105",80.3,"2010-2015"
"US24033800106",80.1,"2010-2015"
"US24033800109",76.9,"2010-2015"
"US24033800203",83.3,"2010-2015"
"US24033800206",79.4,"2010-2015"
"US24033800208",80.3,"2010-2015"
"US24033800209",76.2,"2010-2015"
"US24033800210",77.8,"2010-2015"
"US24033800211",78.7,"2010-2015"
"US24033800212",79.9,"2010-2015"
"US24033800213",79.3,"2010-2015"
"US24033800214",77.8,"2010-2015"
"US24033800215",76.5,"2010-2015"
"US24033800401",81.9,"2010-2015"
"US24033800402",78.5,"2010-2015"
"US24033800403",82.5,"2010-2015"
"US24033800408",79.1,"2010-2015"
"US24033800409",80.2,"2010-2015"
"US24033800410",81.1,"2010-2015"
"US24033800411",82.3,"2010-2015"
"US24033800412",85,"2010-2015"
"US24033800413",77.9,"2010-2015"
"US24033800504",80.4,"2010-2015"
"US24033800505",81.7,"2010-2015"
"US24033800507",80.2,"2010-2015"
"US24033800509",87.3,"2010-2015"
"US24033800511",80.5,"2010-2015"
"US24033800513",80.3,"2010-2015"
"US24033800514",80.1,"2010-2015"
"US24033800515",82.8,"2010-2015"
"US24033800516",81.9,"2010-2015"
"US24033800517",80.3,"2010-2015"
"US24033800518",80,"2010-2015"
"US24033800519",84.9,"2010-2015"
"US24033800520",76.3,"2010-2015"
"US24033800601",78.3,"2010-2015"
"US24033800604",78.4,"2010-2015"
"US24033800605",77.8,"2010-2015"
"US24033800607",79.9,"2010-2015"
"US24033800701",82,"2010-2015"
"US24033800704",78.2,"2010-2015"
"US24033800705",78.8,"2010-2015"
"US24033800706",79.4,"2010-2015"
"US24033800707",78.7,"2010-2015"
"US24033800800",80.5,"2010-2015"
"US24033800900",81.2,"2010-2015"
"US24033801003",77,"2010-2015"
"US24033801004",77.7,"2010-2015"
"US24033801005",76.6,"2010-2015"
"US24033801006",79.6,"2010-2015"
"US24033801207",82.2,"2010-2015"
"US24033801208",79.9,"2010-2015"
"US24033801209",78.9,"2010-2015"
"US24033801211",77.7,"2010-2015"
"US24033801212",80.4,"2010-2015"
"US24033801213",81.5,"2010-2015"
"US24033801214",79.5,"2010-2015"
"US24033801215",78.8,"2010-2015"
"US24033801216",81.4,"2010-2015"
"US24033801217",76.7,"2010-2015"
"US24033801302",79.4,"2010-2015"
"US24033801305",83.1,"2010-2015"
"US24033801307",88.3,"2010-2015"
"US24033801308",84.5,"2010-2015"
"US24033801309",82.7,"2010-2015"
"US24033801310",83.2,"2010-2015"
"US24033801311",80,"2010-2015"
"US24033801312",82.7,"2010-2015"
"US24033801313",78.4,"2010-2015"
"US24033801404",78.1,"2010-2015"
"US24033801405",80.7,"2010-2015"
"US24033801406",81.6,"2010-2015"
"US24033801407",78.7,"2010-2015"
"US24033801408",82.1,"2010-2015"
"US24033801410",84,"2010-2015"
"US24033801411",83,"2010-2015"
"US24033801500",83.5,"2010-2015"
"US24033801701",75.9,"2010-2015"
"US24033801702",78.4,"2010-2015"
"US24033801706",74.8,"2010-2015"
"US24033801707",80,"2010-2015"
"US24033801708",78.1,"2010-2015"
"US24033801801",79.1,"2010-2015"
"US24033801802",77.7,"2010-2015"
"US24033801804",79.7,"2010-2015"
"US24033801805",73.1,"2010-2015"
"US24033801807",81.2,"2010-2015"
"US24033801808",76.1,"2010-2015"
"US24033801901",78.7,"2010-2015"
"US24033801904",78.5,"2010-2015"
"US24033801905",78.7,"2010-2015"
"US24033801906",70.2,"2010-2015"
"US24033801907",76.4,"2010-2015"
"US24033801908",80,"2010-2015"
"US24033802001",77.1,"2010-2015"
"US24033802002",75.9,"2010-2015"
"US24033802103",81.4,"2010-2015"
"US24033802104",71.9,"2010-2015"
"US24033802107",74.8,"2010-2015"
"US24033802201",79.6,"2010-2015"
"US24033802203",76.4,"2010-2015"
"US24033802204",79.9,"2010-2015"
"US24033802301",77.5,"2010-2015"
"US24033802404",73.5,"2010-2015"
"US24033802405",83.5,"2010-2015"
"US24033802407",75.2,"2010-2015"
"US24033802408",76.9,"2010-2015"
"US24033802501",76.1,"2010-2015"
"US24033802502",79.9,"2010-2015"
"US24033802700",77,"2010-2015"
"US24033802803",79.3,"2010-2015"
"US24033802804",80.7,"2010-2015"
"US24033802805",82,"2010-2015"
"US24033802901",73.7,"2010-2015"
"US24033803001",77.9,"2010-2015"
"US24033803002",79.4,"2010-2015"
"US24033803100",78.8,"2010-2015"
"US24033803200",71.8,"2010-2015"
"US24033803300",79.5,"2010-2015"
"US24033803401",71.6,"2010-2015"
"US24033803402",78.8,"2010-2015"
"US24033803508",76.9,"2010-2015"
"US24033803509",76.4,"2010-2015"
"US24033803512",78.2,"2010-2015"
"US24033803513",78.6,"2010-2015"
"US24033803514",75.6,"2010-2015"
"US24033803516",82.3,"2010-2015"
"US24033803519",79.9,"2010-2015"
"US24033803520",80.6,"2010-2015"
"US24033803521",81.8,"2010-2015"
"US24033803522",79.3,"2010-2015"
"US24033803523",85.4,"2010-2015"
"US24033803524",77.2,"2010-2015"
"US24033803525",75.2,"2010-2015"
"US24033803526",80.8,"2010-2015"
"US24033803527",80.6,"2010-2015"
"US24033803601",81.7,"2010-2015"
"US24033803602",75.7,"2010-2015"
"US24033803605",83.7,"2010-2015"
"US24033803606",81,"2010-2015"
"US24033803607",81,"2010-2015"
"US24033803608",79.9,"2010-2015"
"US24033803610",83.2,"2010-2015"
"US24033803612",77.4,"2010-2015"
"US24033803613",78.2,"2010-2015"
"US24033803700",82,"2010-2015"
"US24033803801",79.6,"2010-2015"
"US24033803803",84.8,"2010-2015"
"US24033803900",78.2,"2010-2015"
"US24033804001",75.8,"2010-2015"
"US24033804002",79.6,"2010-2015"
"US24033804101",77.8,"2010-2015"
"US24033804102",79,"2010-2015"
"US24033804200",78.1,"2010-2015"
"US24033804300",75.9,"2010-2015"
"US24033804400",79.3,"2010-2015"
"US24033804600",83.2,"2010-2015"
"US24033804700",82.6,"2010-2015"
"US24033804802",74.7,"2010-2015"
"US24033804900",79.7,"2010-2015"
"US24033805000",84.2,"2010-2015"
"US24033805101",77.4,"2010-2015"
"US24033805201",74.7,"2010-2015"
"US24033805202",78.9,"2010-2015"
"US24033805500",79.9,"2010-2015"
"US24033805601",75.3,"2010-2015"
"US24033805700",84.1,"2010-2015"
"US24033805801",80.1,"2010-2015"
"US24033805802",76.2,"2010-2015"
"US24033805904",80.3,"2010-2015"
"US24033805906",78.4,"2010-2015"
"US24033805907",78.4,"2010-2015"
"US24033805909",80,"2010-2015"
"US24033806000",84.9,"2010-2015"
"US24033806100",77.6,"2010-2015"
"US24033806200",81.7,"2010-2015"
"US24033806300",78.1,"2010-2015"
"US24033806400",86.2,"2010-2015"
"US24033806501",82.2,"2010-2015"
"US24033806601",77.9,"2010-2015"
"US24033806602",77.4,"2010-2015"
"US24033806706",84.4,"2010-2015"
"US24033806708",81.2,"2010-2015"
"US24033806711",87.9,"2010-2015"
"US24033806712",79.9,"2010-2015"
"US24033806800",82.7,"2010-2015"
"US24033806900",80.6,"2010-2015"
"US24033807000",79.3,"2010-2015"
"US24033807102",80.1,"2010-2015"
"US24033807301",81.9,"2010-2015"
"US24033807304",84.3,"2010-2015"
"US24033807305",83.9,"2010-2015"
"US24033807404",85.3,"2010-2015"
"US24033807405",82.1,"2010-2015"
"US24033807407",85,"2010-2015"
"US24033807408",81.2,"2010-2015"
"US24033807409",78.1,"2010-2015"
"US24033807410",78.4,"2010-2015"
"US24510010100",77.4,"2010-2015"
"US24510010200",71.4,"2010-2015"
"US24510010300",73.4,"2010-2015"
"US24510010400",76.5,"2010-2015"
"US24510010500",79,"2010-2015"
"US24510020100",76,"2010-2015"
"US24510020200",80.6,"2010-2015"
"US24510020300",76.7,"2010-2015"
"US24510030100",70.3,"2010-2015"
"US24510030200",74.5,"2010-2015"
"US24510060100",70.6,"2010-2015"
"US24510060200",71.2,"2010-2015"
"US24510060300",73.4,"2010-2015"
"US24510060400",68.1,"2010-2015"
"US24510070200",65.9,"2010-2015"
"US24510070300",62.6,"2010-2015"
"US24510070400",73.1,"2010-2015"
"US24510080101",75.7,"2010-2015"
"US24510080102",66.4,"2010-2015"
"US24510080200",69.6,"2010-2015"
"US24510080301",62.8,"2010-2015"
"US24510080500",65.1,"2010-2015"
"US24510080600",68.3,"2010-2015"
"US24510080800",64.6,"2010-2015"
"US24510090100",68.8,"2010-2015"
"US24510090200",77.1,"2010-2015"
"US24510090300",74,"2010-2015"
"US24510090400",74.6,"2010-2015"
"US24510090500",75.2,"2010-2015"
"US24510090600",72.5,"2010-2015"
"US24510090700",68.7,"2010-2015"
"US24510090800",66.2,"2010-2015"
"US24510090900",65.2,"2010-2015"
"US24510110200",73,"2010-2015"
"US24510120100",85.8,"2010-2015"
"US24510120201",78.9,"2010-2015"
"US24510120300",67.9,"2010-2015"
"US24510120400",73.5,"2010-2015"
"US24510120500",76.7,"2010-2015"
"US24510120600",68.1,"2010-2015"
"US24510130100",69.7,"2010-2015"
"US24510130200",76.7,"2010-2015"
"US24510130300",69.1,"2010-2015"
"US24510130400",72.2,"2010-2015"
"US24510130600",75,"2010-2015"
"US24510130700",80.5,"2010-2015"
"US24510130804",71.7,"2010-2015"
"US24510130805",74.3,"2010-2015"
"US24510130806",79.9,"2010-2015"
"US24510140100",78.3,"2010-2015"
"US24510140200",71.7,"2010-2015"
"US24510140300",69.2,"2010-2015"
"US24510150100",71.7,"2010-2015"
"US24510150200",67.9,"2010-2015"
"US24510150300",73.1,"2010-2015"
"US24510150400",69.5,"2010-2015"
"US24510150500",71.4,"2010-2015"
"US24510150600",67.5,"2010-2015"
"US24510150701",71.9,"2010-2015"
"US24510150702",66.1,"2010-2015"
"US24510150800",73.7,"2010-2015"
"US24510150900",70.2,"2010-2015"
"US24510151000",70.8,"2010-2015"
"US24510151100",73.7,"2010-2015"
"US24510151200",70.4,"2010-2015"
"US24510151300",69.3,"2010-2015"
"US24510160100",73.1,"2010-2015"
"US24510160200",71.1,"2010-2015"
"US24510160300",72.7,"2010-2015"
"US24510160400",68.6,"2010-2015"
"US24510160500",67.8,"2010-2015"
"US24510160600",65.6,"2010-2015"
"US24510160700",64.1,"2010-2015"
"US24510160801",71.8,"2010-2015"
"US24510160802",71.4,"2010-2015"
"US24510170100",76.4,"2010-2015"
"US24510170200",65.3,"2010-2015"
"US24510170300",68.6,"2010-2015"
"US24510180100",64.3,"2010-2015"
"US24510180200",63.6,"2010-2015"
"US24510190100",72.1,"2010-2015"
"US24510190200",68.7,"2010-2015"
"US24510190300",69.7,"2010-2015"
"US24510200100",69.5,"2010-2015"
"US24510200300",72.1,"2010-2015"
"US24510200400",66.7,"2010-2015"
"US24510200500",67.4,"2010-2015"
"US24510200600",69.2,"2010-2015"
"US24510200701",70.8,"2010-2015"
"US24510200800",71.3,"2010-2015"
"US24510210100",74.3,"2010-2015"
"US24510210200",67.9,"2010-2015"
"US24510220100",80.1,"2010-2015"
"US24510230100",69.9,"2010-2015"
"US24510230200",72.5,"2010-2015"
"US24510230300",72.4,"2010-2015"
"US24510240100",78.7,"2010-2015"
"US24510240200",86,"2010-2015"
"US24510240300",80.7,"2010-2015"
"US24510240400",76.3,"2010-2015"
"US24510250101",74.7,"2010-2015"
"US24510250102",75.9,"2010-2015"
"US24510250103",74,"2010-2015"
"US24510250203",71.2,"2010-2015"
"US24510250204",65.6,"2010-2015"
"US24510250205",71.2,"2010-2015"
"US24510250206",74.3,"2010-2015"
"US24510250207",73.5,"2010-2015"
"US24510250301",69.3,"2010-2015"
"US24510250303",72.1,"2010-2015"
"US24510250401",68.1,"2010-2015"
"US24510250402",70,"2010-2015"
"US24510260101",74.2,"2010-2015"
"US24510260102",72.7,"2010-2015"
"US24510260201",72.7,"2010-2015"
"US24510260202",69.5,"2010-2015"
"US24510260203",69.4,"2010-2015"
"US24510260301",69.8,"2010-2015"
"US24510260302",72.6,"2010-2015"
"US24510260401",70.7,"2010-2015"
"US24510260402",73.1,"2010-2015"
"US24510260403",72.7,"2010-2015"
"US24510260501",76.9,"2010-2015"
"US24510260604",65,"2010-2015"
"US24510260605",72.3,"2010-2015"
"US24510260700",73.2,"2010-2015"
"US24510260800",70.4,"2010-2015"
"US24510260900",78.7,"2010-2015"
"US24510261000",71.2,"2010-2015"
"US24510261100",75.4,"2010-2015"
"US24510270101",76.9,"2010-2015"
"US24510270102",74.3,"2010-2015"
"US24510270200",80,"2010-2015"
"US24510270301",77.2,"2010-2015"
"US24510270302",75.7,"2010-2015"
"US24510270401",73.5,"2010-2015"
"US24510270402",74.9,"2010-2015"
"US24510270501",76.7,"2010-2015"
"US24510270502",74.3,"2010-2015"
"US24510270600",75,"2010-2015"
"US24510270701",72.2,"2010-2015"
"US24510270702",73.1,"2010-2015"
"US24510270703",76.1,"2010-2015"
"US24510270801",77,"2010-2015"
"US24510270802",75.7,"2010-2015"
"US24510270803",76,"2010-2015"
"US24510270804",77.7,"2010-2015"
"US24510270805",72.5,"2010-2015"
"US24510270901",72.9,"2010-2015"
"US24510270902",76.3,"2010-2015"
"US24510270903",74.5,"2010-2015"
"US24510271001",72.5,"2010-2015"
"US24510271002",74.5,"2010-2015"
"US24510271101",79.4,"2010-2015"
"US24510271102",80.5,"2010-2015"
"US24510271200",80.8,"2010-2015"
"US24510271300",82.2,"2010-2015"
"US24510271400",84.3,"2010-2015"
"US24510271501",81.3,"2010-2015"
"US24510271503",80.1,"2010-2015"
"US24510271600",73.8,"2010-2015"
"US24510271700",67.7,"2010-2015"
"US24510271801",69.3,"2010-2015"
"US24510271802",71.6,"2010-2015"
"US24510271900",77.6,"2010-2015"
"US24510272003",81.4,"2010-2015"
"US24510272004",87.3,"2010-2015"
"US24510272005",82.9,"2010-2015"
"US24510272006",80.4,"2010-2015"
"US24510272007",78.5,"2010-2015"
"US24510280101",78.6,"2010-2015"
"US24510280102",75.7,"2010-2015"
"US24510280200",78.7,"2010-2015"
"US24510280301",71.8,"2010-2015"
"US24510280302",75.3,"2010-2015"
"US24510280401",74.4,"2010-2015"
"US24510280402",75.9,"2010-2015"
"US24510280403",76.7,"2010-2015"
"US24510280404",68.4,"2010-2015"
"US24510280500",67,"2010-2015"
